# datau_toado.txt - TOA DO CUM QUAI CAC MAP NHIEM VU DA TAU
# SINH TU DONG boi ReverseTools/gen_datau_spots.py - doc file add NPC cua
# may chu trong pak (\maps\<map>\v_NNN\NNN_Region_S.dat).
# Auto Da Tau (CoreClient.dll) nap tep nay luc chay de biet cho nao co quai
# ma chay toi danh - sua tay duoc, khong can dung lai DLL.
#
# Cot:  MapID <tab> X <tab> Y <tab> SoQuai      (X/Y = MPS tuyet doi)
# Dong bat dau bang # la chu thich.
# LUU Y KHI SUA TAY:
#   - Luu bang ANSI (KHONG phai UTF-8) - tep co dau UTF-8 se hong dong dau.
#   - Cac dong CUNG MOT MapID nen de LIEN TIEP nhau cho de doc.
#   - Toa do lay tu VI TRI CON QUAI THAT (khong phai tam hinh hoc) nen
#     chac chan khong roi vao o vat can.

# ---- map 1: Ph­îng T­êng (1344 quai, neo nhiem vu 48896,87456) [DANG BAT]
205	48384	99872	4
205	45696	101952	6
205	47360	99936	5
205	46720	99744	4
205	47712	98752	4
205	47648	97792	6
205	44416	99776	7
205	45504	95584	4
205	44544	95776	7
205	41440	97216	4
205	40576	97856	4
# ---- map 206: TÇn L¨ng tÇng 2 (120 quai, neo nhiem vu 57280,104480) 
206	57196	104159	3
206	56512	105088	6
206	56768	105536	4
206	55872	105152	9
206	55456	103776	3
206	55968	106144	6
206	55712	102976	4
206	55104	105504	8
206	54560	103904	3
206	54592	103040	5
206	53984	104832	6
206	53824	103872	12
206	53568	102912	9
206	53440	106048	8
206	52928	106080	3
206	52576	103744	6
206	52800	102752	8
206	52000	104000	2
206	51424	103072	9
# ---- map 207: TÇn L¨ng tÇng 3 (120 quai, neo nhiem vu 51040,102560) 
207	50624	102624	6
207	50688	101600	8
207	49984	102816	4
207	49856	101856	5
207	50944	101088	7
207	51232	100928	2
207	49568	101216	4
207	50624	100160	4
207	48512	101632	6
207	48128	103136	5
207	48448	100800	12
207	47776	102848	7
207	47840	101088	7
207	47552	103648	11
207	47488	101600	4
207	48416	99936	3
207	47744	100224	2
207	46496	101696	8
207	45600	101984	6
207	45568	102432	2
# ---- map 224: Sa m¹c §Þa biÓu (710 quai, neo nhiem vu 50912,96416) 
224	49705	95770	10
224	52785	96822	9
224	48661	95091	8
224	50742	93644	10
224	52000	93736	10
224	53763	95796	9
224	48541	98640	9
224	47629	96715	9
224	47739	97716	10
224	49471	99898	10
224	53891	98790	10
224	47668	98981	10
224	53774	92496	9
224	54830	99794	9
224	55972	97904	10
224	54829	92465	10
224	55889	92632	8
224	55825	91702	10
224	53951	102970	9
224	57968	98808	9
224	58763	95694	12
224	58816	94908	13
224	58987	96769	9
224	59920	96791	15
# ---- map 225: S¬n ®éng Sa m¹c tÇng 1 (410 quai, neo nhiem vu 47232,104768) [DANG BAT]
225	46586	103797	7
225	46496	102875	9
225	48779	102909	9
225	50034	105222	8
225	44342	104887	8
225	45563	107189	8
225	47732	101860	10
225	46665	107927	9
225	43679	102084	8
225	51641	104077	10
225	44573	100961	12
225	42643	105935	9
225	49510	108950	8
225	50704	108070	8
225	43672	108009	13
225	51572	107018	10
225	44547	108991	10
225	45540	99914	9
225	47534	109948	12
225	52502	105135	7
225	41571	104924	10
225	52887	105907	9
225	41487	104238	8
225	40501	103804	11
# ---- map 226: S¬n ®éng Sa m¹c tÇng 2 (390 quai, neo nhiem vu 49696,101536) [DANG BAT]
226	50727	101627	9
226	51762	102932	9
226	51800	99795	7
226	52821	102024	8
226	54940	101777	9
226	54871	100002	7
226	53476	106127	8
226	55831	102696	8
226	55755	98803	10
226	56856	102008	10
226	54678	107031	11
226	55903	106010	8
226	56984	97965	7
226	56734	105953	12
226	58109	99808	8
226	58086	98753	7
226	57784	105135	9
226	57673	97653	7
226	58945	100835	8
226	59836	102915	9
226	59921	106218	11
226	60988	103973	11
226	59820	107159	10
226	60900	104707	8
# ---- map 227: S¬n ®éng Sa m¹c tÇng 3 (680 quai, neo nhiem vu 48960,104640) [DANG BAT]
227	49764	107072	10
227	48844	101980	10
227	46637	106125	8
227	50708	106844	8
227	49574	101830	8
227	51569	102814	10
227	45556	105910	10
227	52686	103883	11
227	47430	108201	9
227	52744	102779	9
227	51739	107897	10
227	48724	108962	8
227	52826	107024	10
227	52631	101830	8
227	44519	101916	9
227	43493	104034	11
227	43551	100830	11
227	42528	103057	15
227	54776	108097	8
227	52333	98740	7
227	49790	97769	8
227	52754	97990	7
227	53513	97875	9
227	52825	97022	7
# ---- map 231: N¬i ë Th­¬ng L­¬ng kh¸ch (1 quai, neo nhiem vu 51552,102176) 
# ---- map 319: L©m Du Quan (1285 quai, neo nhiem vu 64992,105152) 
319	63065	105065	14
319	62006	103926	14
319	63849	109013	11
319	58904	106900	14
319	58568	106092	11
319	59779	109266	15
319	57780	106194	12
319	57654	104972	13
319	62132	112001	13
319	59833	111106	17
319	58864	110351	11
319	63985	113129	11
319	56878	103790	12
319	56037	105040	12
319	56873	109026	14
319	56043	103792	11
319	63041	114105	12
319	57824	111044	16
319	54801	106882	13
319	53768	111237	14
319	52726	109153	15
319	61798	119276	13
319	52738	114331	13
319	53868	120241	14
# ---- map 320: Ch©n nói Tr­êng B¹ch (1493 quai, neo nhiem vu 44352,72096) 
320	42493	73254	10
320	42719	74306	9
320	41277	73384	8
320	42507	75084	10
320	43423	76312	8
320	40198	73416	8
320	41262	76127	9
320	41298	79138	9
320	38368	80235	8
320	43657	84366	8
320	38553	85462	8
320	42413	86627	8
320	44393	87380	8
320	44570	88615	8
320	42580	91626	8
320	41280	91676	8
320	47441	94757	8
320	44731	95773	9
320	45678	96641	10
320	44544	97800	8
320	40381	98964	8
320	40380	99820	8
320	48606	99810	9
320	49627	100872	8
# ---- map 321: Tr­êng B¹ch s¬n Nam  (2328 quai, neo nhiem vu 30912,73472) 
321	32397	74248	12
321	34345	77334	12
321	35373	76433	12
321	39296	75443	10
321	37605	79117	10
321	39695	76336	11
321	40214	74302	12
321	38462	79421	10
321	36497	81604	11
321	32325	84662	11
321	44708	78243	10
321	45468	78371	10
321	45528	80557	10
321	38409	90454	12
321	37517	91776	11
321	48664	83408	11
321	33315	93682	11
321	47695	88633	11
321	33269	96828	12
321	49529	88695	11
321	34195	98663	11
321	33172	99904	13
321	34496	99838	12
321	40455	98678	11
# ---- map 322: Tr­êng B¹ch s¬n B¾c (1943 quai, neo nhiem vu 65536,131840) 
322	59849	130724	10
322	63977	125622	10
322	57921	131770	10
322	63976	124287	10
322	52874	129537	9
322	58023	120382	10
322	54610	123355	10
322	63924	117378	12
322	51761	125480	13
322	62717	116138	9
322	62065	115384	10
322	58996	111175	9
322	56857	110929	12
322	64101	108945	11
322	62942	108119	9
322	52731	109108	9
322	58763	106262	9
322	51618	108046	10
322	64064	103750	10
322	52737	105966	9
322	65023	101722	10
322	61983	101849	12
322	57897	102066	12
322	56709	101807	10
# ---- map 340: M¹c Cao QuËt (2587 quai, neo nhiem vu 59296,110272) 
340	53822	102763	11
340	51689	104911	12
340	55819	100848	12
340	49662	104052	12
340	47745	107051	14
340	54833	97768	13
340	46467	106134	11
340	54831	96855	11
340	58935	95854	12
340	41482	105898	11
340	60131	90541	12
340	52548	91679	11
340	58994	90492	11
340	50747	91524	11
340	57878	89629	11
340	44411	93689	11
340	50776	89548	10
340	52744	88660	10
340	53686	88369	10
340	42433	94838	13
340	42413	92865	12
340	43432	91654	10
340	42444	89638	11
340	41566	87370	10
