DE93F5B2	2173
DE9417B2	2173
DE943374	186
DE943C06	2100
DE94CC96	2295
DE9585C8	2100
DE95FC3D	2100
DE960B2E	2295
DE968956	2356
DE9714A5	2100
DE989C4F	2100
DE99D405	2356
DE9AB43C	2234
DE9BDF5D	2173
DE9CC446	2100
DE9D180B	2100
DE9D3CA9	2100
DE9E0C4A	2100
DE9E48E6	2100
DE9E7EDE	2100
DE9F9CEA	2100
DE9FC839	2100
DEA0D41E	186
DEA11E3E	2100
DEA12DA8	2173
DEA1C1C0	2100
DEA23160	2100
DEA3BB7D	6169
DEA3E0A4	2295
DEA49437	2100
DEA4EBBE	2100
DEA50076	2100
DEA61D70	2100
DEA726B7	2100
DEA73B07	2100
DEA7F2FD	2173
DEA8D751	2100
DEA8F3C8	2234
DEAB3433	2295
DEABCD3D	2100
DEABE040	2173
DEAD9591	2356
DEAE2437	2295
DEAF31F6	2100
DEAF9A3E	2173
DEB02294	2356
DEB05872	2100
DEB0B3E2	2100
DEB10BA2	2100
DEB10E30	2234
DEB1868A	2234
DEB19587	125
DEB2BAED	2100
DEB31D93	2173
DEB40EB1	2100
DEB47619	2100
DEB4C9B9	2100
DEB4DABE	2295
DEB533C1	2100
DEB63E6F	3200
DEB68F77	2100
DEB743F7	2100
DEB74756	2100
DEB7D30A	2539
DEB92FD4	2173
DEB971CF	2295
DEB9F6B1	6732
DEBA674F	2100
DEBB00E0	308
DEBBC23B	2295
DEBC9E7E	2173
DEBCB457	2100
DEBCD50B	2173
DEBD3F00	2100
DEBD96A4	2237
DEBE5FAD	6077
DEBE9F45	2100
DEC0B480	2173
DEC0CB75	2100
DEC18A6A	2100
DEC19980	2100
DEC1DD16	2100
DEC2D21C	229439
DEC2F079	2100
DEC35F51	2100
DEC4EBC1	2224
DEC5F114	2100
DEC61585	2234
DEC6B1EC	2100
DEC6F7F9	2100
DEC7918C	2100
DEC7E752	2100
DEC926B1	2100
DEC9E0E0	2100
DECB0098	2295
DECD072B	2100
DECD5987	2478
DECE3048	2417
DECEBC0F	2100
DECEF44A	2100
DECF1A7D	2100
DECF7A6C	2100
DED127D5	2100
DED26CAA	2100
DED2DC1B	6021
DED2EF3B	2234
DED2F285	2100
DED302F9	2173
DED3BF3F	2100
DED69FD3	2173
DED73210	2100
DED738EC	2100
DED7A8D0	2234
DED84C3A	2100
DED8A612	2234
DED9BEDE	2100
DED9E565	2100
DEDB3992	2100
DEDBB5B5	2100
DEDBFBC5	2234
DEDCBDA6	2173
DEDDAAAD	2100
DEDDD34A	2173
DEDE3898	2136
DEDE458B	2100
DEDEAFBE	2100
DEDF4D57	2234
DEDF85FE	2100
DEDFA97F	2356
DEDFD95D	2100
DEE0EC94	2295
DEE151CA	2417
DEE41C55	2173
DEE41D76	2234
DEE46A13	2356
DEE70C7F	2100
DEE7D3C5	2100
DEE8C610	2100
DEE96961	2100
DEEA57F1	2173
DEEB25E5	2173
DEEB260A	2295
DEEC6B97	2173
DEED75AA	2100
DEEED153	2100
DEEEF1D8	2100
DEEF7753	2100
DEF066E1	2100
DEF0FC48	2100
DEF1869B	2100
DEF18CFE	2100
DEF19085	2295
DEF19B25	2100
DEF1AD38	2173
DEF393C2	5722
DEF39A29	2100
DEF3E8BB	2100
DEF411B4	2234
DEF59CE2	2234
DEF5B5CF	2100
DEF6256D	2100
DEF7DA9F	2100
DEF8FAAB	2173
DEF91B09	2100
DEF99A97	2478
DEF9AF41	2234
DEFA3ED5	2100
DEFA9E33	2100
DEFCED9C	2338
DEFD1212	506
DEFD4780	2234
DEFDC997	2234
DEFE0291	2173
DEFE3A39	2100
DF001067	2234
DF00AA8E	2100
DF020B8D	2100
DF02D7DD	2100
DF033EA7	2234
DF034292	2100
DF035C99	2100
DF03D880	2100
DF041C86	2100
DF061855	2234
DF065E58	2100
DF06C282	2100
DF07E813	2100
DF085E50	2100
DF095455	2100
DF0B0AC7	2100
DF0B11F6	2234
DF0C38DB	2295
DF0D8AE2	2100
DF0DABF1	2173
DF0DAC8C	2417
DF0DB8A5	2100
DF0DE0B6	2234
DF0E0CCC	2100
DF0EB9B4	2234
DF0EF650	2100
DF0F7FCC	2295
DF0FC698	2100
DF10B0CD	2234
DF11918E	2100
DF11B0DD	8962
DF11B267	2100
DF11B4DF	2100
DF123A1B	2100
DF12AAC2	2100
DF12B896	2100
DF12D99E	2295
DF137085	111
DF138887	2100
DF13E24D	2173
DF140957	2100
DF140E01	2234
DF141EFF	2100
DF152325	2100
DF159BC5	2100
DF1772D2	2100
DF17F5D9	2100
DF1840BD	2173
DF1978F1	2100
DF19853E	2100
DF19EA8B	2295
DF19F640	2100
DF1AE9F7	2234
DF1C2578	2100
DF1C7FDD	2318
DF1D4A10	2100
DF1EF25E	2100
DF1F3D45	2173
DF204F42	2100
DF21596D	2100
DF220D0B	2100
DF2245C1	2100
DF22914E	2100
DF26EC11	2173
DF270F5B	2100
DF28536D	1176
DF287524	7341
DF2889C8	2173
DF297885	2173
DF29F548	2100
DF2A4B55	2100
DF2A8477	2100
DF2AB937	2295
DF2ABEAE	2173
DF2ACCB8	308
DF2B4435	2295
DF2B4F2A	2160
DF2B857B	2173
DF2BD372	2100
DF2BFED9	2295
DF2C2FED	2100
DF2D02E0	2100
DF2D9205	2100
DF2DA948	2234
DF2E87E7	2100
DF2F42D8	2100
DF2FE301	2100
DF30651E	2144
DF309517	2100
DF327CAF	2100
DF329E8C	2100
DF34E28D	2100
DF35E39C	2295
DF39DCC6	2100
DF3B402A	2100
DF3B8107	2197
DF3BD4CB	2173
DF3BD888	2234
DF3C1B5C	2184
DF3C7057	2100
DF3C7F02	2356
DF3CDFAD	2100
DF3E96F3	2100
DF3EFAED	2234
DF3F5954	2100
DF3F71C9	2100
DF416949	2222
DF41FF32	2295
DF421E93	2100
DF42A8F4	2100
DF448AEA	2100
DF451380	2100
DF467B6A	2100
DF46FC0B	2100
DF476F69	2100
DF47E702	2100
DF48761D	2100
DF49EB57	2220
DF4B1D34	2173
DF4BC35A	2100
DF4C28A0	2100
DF4CF892	2100
DF4D3837	2100
DF4FDCEE	2173
DF502C40	2100
DF50A7F4	2356
DF50B9A9	2100
DF50D208	2100
DF51FB01	2100
DF545715	2100
DF554A57	2100
DF56E2C0	2100
DF573EC8	2100
DF5765CC	2356
DF58471C	2120
DF5874A4	2100
DF594552	2100
DF59E096	2100
DF5C0522	2100
DF5C41A4	2100
DF5C88F5	2173
DF5CAB2E	6240
DF5D2EEE	2100
DF5DA784	2100
DF5EF837	2100
DF5F3856	2100
DF5F86FC	2100
DF5FDB9E	2100
DF60FFE6	2100
DF610F2C	2478
DF618CAD	2173
DF61F4DD	2100
DF61F558	2295
DF64403C	2173
DF646DC5	2356
DF6479A4	2100
DF64847F	2295
DF64AFDE	2478
DF651D3E	2100
DF65C08D	2234
DF6627DB	2100
DF662D23	2100
DF66A0B2	2100
DF679B4C	2295
DF679D7D	2100
DF67C0F9	2100
DF67D9CE	2100
DF692AA9	2100
DF698B57	2234
DF6B7D3C	2356
DF6C0DDC	2234
DF6CA582	2100
DF6E1194	2100
DF6EFCA0	2173
DF70146B	2100
DF7052C6	2100
DF7053A6	2100
DF705BAE	2100
DF7245E0	2100
DF729CD6	2100
DF74BD39	2234
DF7548DB	2234
DF755E1B	2100
DF75710F	2234
DF769A88	2295
DF77AFEA	2100
DF78A9CE	2173
DF7906D5	2100
DF79B7F4	2100
DF7BE168	2100
DF7CBD06	2100
DF7CD932	2356
DF7E170C	2100
DF7EAF50	2100
DF7F2B04	2100
DF805FB2	2100
DF80A2D4	2234
DF825FED	2100
DF827431	2100
DF82FA8E	2100
DF836CE6	2100
DF8491A6	2100
DF850BB9	2100
DF850CB0	2100
DF859312	248
DF85D4D4	247
DF8604B4	2100
DF869F0D	2100
DF87AEEF	2173
DF87C512	2173
DF8810C5	2100
DF88C6FC	2100
DF88F5BF	2100
DF8919AA	2173
DF8A176E	2100
DF8A49BA	2356
DF8B2BF7	2234
DF8B6E83	2100
DF8BFD1E	2100
DF8C3444	2100
DF8C7808	2100
DF8C972A	2234
DF8EED9A	2100
DF8F0D00	2100
DF8F3734	2100
DF8F7928	2100
DF8FA291	2100
DF91EC84	2215
DF920F7C	2100
DF93239B	2100
DF938621	2173
DF93B45D	2100
DF947E6E	2295
DF94EE93	2173
DF9543AB	2100
DF9557C1	2417
DF962712	2100
DF974EC8	2173
DF9756EB	2100
DF97617C	2100
DF990864	2100
DF9A3936	2173
DF9B1700	2100
DF9C1201	2234
DF9C44CA	2225
DF9DBE46	2100
DF9F392B	2173
DF9F700B	2100
DF9FB50B	2234
DFA0683C	92
DFA0DB05	2100
DFA28C52	2100
DFA40769	2539
DFA43E83	2234
DFA461D7	2100
DFA4B3E9	2100
DFA4D00C	2221
DFA528CA	5832
DFA5F66B	2234
DFA64676	2234
DFA6A1F0	2356
DFA71162	2100
DFA77590	2100
DFA7F598	2234
DFA90C0A	2356
DFAA5A5C	2356
DFAA6842	2100
DFAA8DF0	2100
DFAADD56	2100
DFACFF32	2356
DFAE400C	2100
DFAE8D32	2100
DFAE9EE9	2295
DFAF88F3	2217
DFAFA43E	2136
DFB254D7	2100
DFB2FF33	2144
DFB38082	2100
DFB3A559	2327
DFB3D666	2100
DFB40903	2100
DFB4B5C5	2356
DFB4E47B	2100
DFB4F4E4	2100
DFB5261B	2100
DFB57219	2100
DFB58FE1	2234
DFB7C474	2100
DFB8495B	2234
DFB8AD05	538
DFB9352C	2100
DFBBC15D	2295
DFBBF022	2100
DFBC79AD	2100
DFBD6C2B	186
DFBE5CDB	2234
DFBEAF8A	2100
DFBEC639	2234
DFBF27A9	2100
DFBF2B0E	2100
DFBFA65D	2295
DFC0357C	2100
DFC03F9F	2173
DFC0B9FB	2234
DFC28250	2100
DFC3661D	2100
DFC3B4E6	2100
DFC4FB95	2100
DFC501FC	2100
DFC52AB2	2100
DFC54D28	2100
DFC57CCC	2356
DFC5A0BF	2100
DFC5C964	2100
DFC6685D	2100
DFC7212F	2100
DFC93F8D	3200
DFC9A95E	2100
DFCAE383	6875
DFCB88F5	2100
DFCC0372	2100
DFCC1034	2234
DFCC5B3D	2234
DFCC7F3D	2295
DFCCD19E	2100
DFCD2989	2295
DFCD609D	2100
DFCF0C86	2173
DFD080AC	2100
DFD084EB	2100
DFD15791	2173
DFD2DF16	2100
DFD319E4	2356
DFD3DDD9	2234
DFD59534	2100
DFD59E69	2100
DFD60520	2234
DFD69509	2100
DFD888AB	2100
DFD97D09	2100
DFDA1461	2100
DFDA93A1	2100
DFDAE234	2100
DFDCC72E	2173
DFDD250C	2100
DFDD4A47	2173
DFDD95EF	2100
DFE013C2	86
DFE0A2AA	2100
DFE1608E	2100
DFE2806A	2173
DFE391D2	6264
DFE48C06	2100
DFE4C808	2100
DFE4F214	2100
DFE75EC6	327
DFE863FF	2100
DFE98172	2234
DFE9B775	2234
DFEA2885	2295
DFEA9690	2100
DFEB2765	2100
DFEB4373	2100
DFEB78B8	2100
DFED525C	65455
DFEE1F97	2234
DFEEABB0	2100
DFEEB77C	2295
DFEEB786	2295
DFEEEE35	2234
DFEF6756	2100
DFF1E311	2100
DFF1E67E	2100
DFF29A09	2100
DFF2BB15	2417
DFF2E5A8	2234
DFF35713	2417
DFF3A6E4	2100
DFF3B5E4	2478
DFF4F8EA	2100
DFF5CD35	2234
DFF6A983	2100
DFF6B8BF	2234
DFF6C9F8	2234
DFF8C3E5	2100
DFF99E12	2100
DFFA3498	2100
DFFA8C07	2173
DFFBA939	2100
DFFCCF70	2215
DFFD24E8	2173
DFFE7E5D	2100
DFFE91BB	2100
DFFEC5EA	2173
DFFFC8FC	2100
E000809B	2100
E000F0A5	2100
E0010CD8	6416
E001D634	2234
E001F0C3	2173
E0023817	2100
E00355B2	2234
E0057185	2235
E00A406F	2100
E00A4603	125
E00A8BBE	2100
E00AC73A	2100
E00C94C7	2100
E00E3FAB	2417
E00F0C14	2100
E0105D8C	2234
E0107A52	2100
E011140E	2100
E011A1E5	2173
E011C6F4	2173
E012DA6F	2100
E014CAD5	491
E0156188	2173
E016EC8B	2295
E017CCC3	2100
E017EC4E	2100
E018A605	2100
E018E5EF	2173
E01A547D	2173
E01A6571	2100
E01ADE01	2100
E01BF681	2234
E01C877B	6940
E01DDD34	2234
E020F604	2627
E021A38A	2100
E021BCB7	2173
E022233B	2100
E0246A61	2173
E0255166	2100
E0255DE6	2100
E025A87C	2356
E0260301	2234
E0261786	2100
E027A4E9	2184
E0293A7B	2222
E0297E57	2100
E029BD81	2173
E029D9E1	2100
E02B1644	2100
E02B36E7	2100
E02B43ED	2100
E02B9DA7	2100
E02C12CC	65
E02C2622	7088
E02C385E	2234
E02C5D03	2100
E02CC787	2173
E02D7573	2100
E02DA504	2100
E02E804D	2100
E02EA443	2100
E02EAE19	2800
E02EB53B	2100
E0305887	2100
E030B81B	2100
E031142A	2100
E0315671	2100
E0323349	2728
E0334A69	2234
E03525F4	2100
E0358C68	2173
E035B18C	125
E0363CCE	2100
E037A5C8	2100
E03802F3	2100
E038E7B0	2259
E038F831	2100
E03AB87E	2100
E03DAB16	2100
E03DE12A	125
E03F4E1F	2100
E0422E3C	2234
E042DBF1	2100
E043B563	2100
E043DFC4	2234
E04448DD	2100
E044568E	2100
E0446B47	2234
E0453264	2100
E0471DCF	2100
E048073E	2100
E0487056	2100
E048CAE7	2100
E0497024	2100
E049D76E	2173
E049E64F	2417
E04A5BF1	2100
E04A81B3	568
E04D1A9E	2100
E04D2F3B	2295
E04E2FFD	2100
E04E8AF2	2100
E04EDCF0	2100
E04F6E22	2173
E04F795E	2100
E04FE9AA	2100
E050918D	2100
E051561E	2100
E0516432	2173
E051F27C	2100
E0525FDA	2173
E0528561	2100
E053D5C4	3200
E053F926	2100
E0540E3E	2295
E055015F	2100
E05587E0	2173
E0565312	2100
E0569C46	2100
E0574C0D	9824
E0581326	2100
E0594012	2100
E05CF8BC	2100
E05E061E	2234
E05FC722	2234
E05FEA09	2100
E061E07B	2100
E061FE4C	2100
E063A16D	2100
E0658840	2173
E0665F77	2295
E066D0DA	2100
E066FD8A	186
E0672103	2173
E0688848	2100
E06A458D	2356
E06ACA16	2100
E06B0D2E	2478
E06BA479	2387
E06BF52F	2100
E06C39BA	2215
E06C43CF	2100
E06C890A	2100
E06D073C	2100
E06E37A8	2100
E06EBD96	2100
E06F6333	2100
E06F6582	2100
E06F6AE3	2100
E06F8BEE	2100
E06FDEA3	2100
E070C735	2295
E0723B92	2100
E0724728	2100
E0726A60	2100
E072A150	2100
E072B56F	2100
E073BBA3	2100
E0746597	2100
E07466FB	2234
E0747799	2173
E074AE66	2100
E075177C	2100
E0759C7B	2100
E075A44E	2100
E075C1E3	2234
E075F151	2234
E07653A0	2100
E0773F47	2100
E077A5B2	2100
E077A84B	2100
E077BB7F	2173
E0793062	2100
E0794B77	2234
E0795D68	2234
E07A5368	2295
E07A9D47	2100
E07AC0CB	2295
E07ACB98	2100
E07B1747	2234
E07B9529	2100
E07C98B2	2100
E07C9E5D	536
E07E1F81	2100
E07FD318	2100
E07FD519	2100
E07FFB31	2173
E0809EA4	2100
E080EC45	2100
E081116E	2234
E0814ABC	2173
E0817FF0	2100
E081BD17	2173
E0822290	2100
E0838F25	2356
E083C371	2100
E0842DBD	2173
E0853F53	2173
E0859EC4	2100
E085A8FB	2100
E087A8F9	2295
E087C85D	2100
E087CE53	2100
E089AF6A	125
E08F351E	2295
E08F8898	2100
E0911F89	2100
E09226A0	2100
E09276AA	2100
E0937424	2152
E0943F03	2100
E0952A44	2100
E0972E37	2100
E097EDEC	2100
E0995FE8	2173
E09A5DC8	2100
E09B73AA	2100
E09BAB87	2100
E09D73DF	2234
E09D8266	2310
E09F4DBD	2100
E0A05E77	2100
E0A0BBF9	2173
E0A170EF	2100
E0A2BC73	2100
E0A33D91	2100
E0A36187	2100
E0A3C671	2356
E0A50A2B	2100
E0A51878	2173
E0A53B9B	2356
E0A5B321	2100
E0A60130	2100
E0A706EB	2100
E0A90907	2234
E0A93D19	2225
E0A94F9E	2173
E0A97C7F	2173
E0A9E7F5	2100
E0AB340C	2295
E0AB5B1D	2100
E0ACA4C4	2100
E0AD5833	2100
E0AEC59E	2100
E0AEF684	2295
E0AEFB09	2100
E0B00A81	2189
E0B0866D	2295
E0B124CC	2295
E0B14B40	2100
E0B1D026	2100
E0B26653	2152
E0B2B95F	2100
E0B3745E	2173
E0B3FD7B	2100
E0B44537	2100
E0B4A0EE	2100
E0B51B4D	2100
E0B612D9	2100
E0B69996	2234
E0B6E326	2100
E0B6EF9A	2100
E0B6FC71	2173
E0B72572	2173
E0B811AD	2100
E0B845FB	2100
E0BAB554	2100
E0BAF074	2100
E0BAFDFC	2234
E0BC201D	2215
E0BC5559	86
E0BD03F2	2295
E0BD096C	2478
E0BD0BBA	2100
E0BEA7C3	2234
E0BEBAC7	2100
E0BF439F	2100
E0BFB974	2100
E0BFDB15	2100
E0C05465	2100
E0C0AEE7	2295
E0C0ED92	2100
E0C17134	2173
E0C1B99C	2100
E0C2D519	2295
E0C418D4	2100
E0C43798	2100
E0C44CAB	2100
E0C4B793	2173
E0C4EF6A	2100
E0C54D9A	2173
E0C565E2	2100
E0C5CB55	2100
E0C68C2D	2100
E0C71B8D	2234
E0C73998	2100
E0C75984	2100
E0C79AD2	2100
E0C94422	2100
E0C9B738	86
E0CA03B6	2100
E0CA0865	2100
E0CA32E7	2295
E0CA5B22	2100
E0CA8BD3	2356
E0CAD513	2100
E0CAE628	2295
E0CAF7CD	2100
E0CB0D39	2295
E0CB61E1	2173
E0CB74B6	2100
E0CBC405	2356
E0CC3D7E	2173
E0CCFE34	2100
E0CE26BD	2100
E0CF92BE	2100
E0CFB834	2173
E0D0662C	2100
E0D1D3FB	2100
E0D2E47C	2356
E0D36E79	2144
E0D3C144	2173
E0D4267A	2100
E0D49DB3	2173
E0D53C66	2100
E0D6A3E4	2100
E0D7B5B9	2100
E0D7B8E0	2100
E0D7C585	125
E0D819BE	2100
E0D8C2F6	2234
E0DA2915	2100
E0DA4CEC	2100
E0DAAEEA	2100
E0DC951E	2173
E0DD7416	2100
E0DD9F25	125
E0DDF87B	2100
E0DE0D1C	2100
E0DE9AD5	2173
E0DECEF3	2100
E0DF945A	2100
E0DF9544	2168
E0DFC5CE	2356
E0DFEB3B	2100
E0E02A99	2100
E0E0BF85	2173
E0E141AA	2100
E0E173E4	2100
E0E1C7A5	2100
E0E24352	2100
E0E28FDE	2100
E0E29825	2100
E0E3D71D	2100
E0E46228	2100
E0E48DB2	2234
E0E62F14	2100
E0E63390	2173
E0E8BAC3	2100
E0E965F5	2100
E0EAE5FA	2356
E0EBA676	2173
E0ED87E4	2100
E0EE839D	2100
E0EFBABC	2100
E0F07431	2100
E0F081A1	2100
E0F22B89	2100
E0F2CEE6	2173
E0F39BF1	2356
E0F3A71E	2234
E0F42539	2100
E0F4264B	2173
E0F4E46B	2100
E0F5927A	2100
E0F61C2E	2100
E0F6A200	2234
E0F6EAA1	2100
E0F73219	2100
E0F74536	2234
E0F75531	2100
E0F79D56	2100
E0F89B4E	2100
E0F8AE8A	2234
E0F98473	2173
E0FA6898	2100
E0FBD9A8	2234
E0FCB88F	2100
E0FCD18D	2100
E0FCE3A3	2100
E0FCF293	2173
E0FD4C59	2100
E0FD634B	2173
E0FDEF7E	2234
E0FE6720	6900
E0FE9AE6	2100
E100043D	2100
E100D179	2173
E1011172	2295
E10233FD	2100
E102A986	2100
E102F1FD	2173
E1031568	2100
E104D1B6	2100
E1060615	2173
E10667C4	2234
E10862F7	2100
E109A2B8	2100
E10AB5A5	2295
E10AFBB5	2100
E10CA4D6	2100
E10D14DA	2100
E1108446	2100
E1108C86	2100
E1121DE5	2100
E11270AF	2295
E11375BB	2100
E113D275	2100
E1145C19	2100
E114A6F4	2100
E1157F42	2100
E115B465	2234
E116220E	8047
E116C0D3	2234
E118ACE0	2173
E118FD60	2100
E11AC0AF	2100
E11C2479	2100
E11D142A	2173
E11D7977	2234
E11D989B	2100
E11E07DB	2152
E11E7C5F	2100
E11EC81E	2234
E1200AE9	2234
E120452A	2100
E120EF28	2100
E12157D1	2100
E1218BBF	2100
E1225A1F	2168
E1229707	2234
E122E205	2100
E122E31C	2234
E122F086	2100
E123B627	2100
E1241DAD	1305
E12495CA	2234
E124E6C0	2100
E124EB10	2100
E12553B2	2100
E1257EBF	2100
E1269741	2100
E126BA7B	2478
E127B4DE	2100
E1293F13	2100
E129FCCA	2100
E12A5C61	2100
E12BF351	2100
E12C4619	2100
E12C4FFE	2173
E12C6F7E	2183
E12D00D6	2234
E12D3C7F	2100
E12D5E93	2234
E12DA6D7	2100
E12FD85A	2100
E13070EC	2100
E130A015	2173
E130C1B3	2100
E1316E60	2100
E131790D	2417
E131C945	2100
E132408F	2100
E132DF80	2234
E133925B	2417
E13413D2	2100
E13432D3	2356
E134460C	2100
E134CB77	2173
E1357CA8	2173
E1358800	2173
E136097D	2100
E1362BFB	5372
E136ED96	2100
E136FF3A	2295
E1396067	2100
E13A4C1B	2100
E13B38CA	2100
E13BCA2E	2100
E13BEA11	2100
E13C02BD	2356
E13CD5C3	2100
E13E8C75	2100
E13EA3FF	2100
E1409459	2100
E140AE73	2100
E1429E17	2100
E142E781	2173
E1431FDD	2234
E143AFF9	2356
E1445402	2295
E1451BB5	2100
E1459F54	2100
E146534D	2100
E147207F	2100
E1477F0D	2295
E147CB57	2173
E148F4B8	2100
E14A4770	2234
E14AD9D7	2100
E14B97E0	2100
E14BFAE8	2100
E14C2CFB	2100
E14C682E	2100
E14D1E0D	2227
E14DB06D	2173
E14DF927	2100
E14E95F9	2100
E14FBF5B	2417
E14FC8C7	2234
E1505CA9	2100
E152926F	2234
E152B189	2478
E1534307	2100
E15371EB	2100
E154AB32	2152
E15506B9	2100
E1564952	2100
E158D1AF	2100
E1597B94	2100
E1598965	113
E15D79F3	2173
E15FBAA5	2100
E163762A	2100
E164CCF3	2100
E164F1AE	2295
E1656A83	2100
E16608CD	2100
E166D8E0	2234
E1670D17	2100
E1671EA1	2136
E1672853	2173
E167674B	2100
E1677CCC	2173
E168BD29	2100
E168D84F	2100
E16A0D68	2234
E16AE484	2100
E16B370B	2100
E16B512A	2100
E16B94E0	2173
E16BE2A4	2100
E16CCBEC	2234
E16D0594	2295
E16D3054	2100
E16DA968	2100
E16DE4DA	2100
E16E1BD3	2100
E16E66B2	2173
E16ED5C5	2100
E16F3F60	2295
E16F562A	2100
E1713FFF	247
E17427D9	2100
E17545FF	2128
E175C27C	2173
E175D0B6	2100
E175E046	247
E17618AF	2100
E1762388	2100
E177C1B5	2100
E177C8EF	2295
E17955E9	2234
E17B983C	2326
E17D4328	2100
E17D6C7C	2100
E17DA1F6	2100
E17DF22B	2100
E17E5755	2100
E17E6AE1	2100
E18012BB	2100
E180C590	2100
E180CD9C	2100
E1823FA8	2100
E183E682	247
E1845544	2100
E1853180	2100
E185CDE8	2100
E185DECD	2215
E185E620	757
E18617A0	2100
E1887825	2100
E18883AE	2173
E189337B	2100
E189418F	2100
E189E957	2100
E18ACD34	2100
E18AFED0	2295
E18C3F86	2356
E18C7F83	2100
E18D32B6	2100
E18D62A3	2100
E18DD818	2100
E18E3843	2100
E18E8104	2295
E18E9794	2100
E18EA4FA	2100
E18F38CF	2100
E18F5C02	2100
E1907B35	2100
E190D91E	2100
E190EA32	7346
E191B354	2100
E191ECAB	2100
E1932404	2356
E19423BD	8228
E1944636	2100
E194867C	2417
E194E129	2173
E195EBCD	2100
E1968FBE	2173
E1973BC4	2173
E1983F0A	2100
E19A1246	2100
E19A2BD9	2100
E19CE3BA	2100
E19EE90D	2295
E19F1A72	2100
E19FD33D	2100
E1A11D91	2234
E1A13441	2417
E1A13C0F	2100
E1A294CD	2100
E1A48A34	2100
E1A4A4A8	2234
E1A4F88C	2234
E1A54EA7	2234
E1A97325	2356
E1AA6C60	2234
E1ADC967	2100
E1B0FEB9	2100
E1B1D5EB	2100
E1B1E1F8	2295
E1B23706	2100
E1B23F2B	2100
E1B24827	2100
E1B2489D	2100
E1B2E728	2173
E1B366E1	2234
E1B36D08	2100
E1B504E7	2100
E1B55299	2100
E1B60748	2100
E1B69161	2100
E1B6DC41	2173
E1B6FDAD	2234
E1B77421	2100
E1B808C5	2100
E1B81549	2234
E1B83C90	2356
E1B84B96	2100
E1B8CBAB	2234
E1B8DE81	2100
E1B8E76D	2173
E1B8EDB4	2100
E1B96CAD	2100
E1BA9922	2173
E1BAC397	2100
E1BD7228	2100
E1BD7710	2100
E1BE25E7	2100
E1BEC9E8	2100
E1BF31DC	2100
E1BF50FA	2234
E1BFC1F0	2100
E1C009A8	2173
E1C13F9B	2234
E1C1C1FE	2100
E1C23042	2100
E1C293B1	2100
E1C2B0B1	2234
E1C2F98E	2100
E1C434B3	2478
E1C4F500	6703
E1C56CF4	186
E1C592F7	2173
E1C60B2F	7165
E1C647AF	2100
E1C711E7	2100
E1C849E9	2100
E1C8A43A	2173
E1C8A815	2173
E1C8B71A	2100
E1C8F529	2100
E1C949F7	2100
E1CADDFB	2100
E1CD41B3	2173
E1CD93C1	2100
E1CE5057	2100
E1D0B74F	2173
E1D0DAF6	2100
E1D1F218	2100
E1D257F7	2100
E1D3783B	2100
E1D55BF0	2173
E1D5D403	2323
E1D61ED9	2295
E1D732A0	2100
E1D7945F	2100
E1D7A9A2	2100
E1D85D6D	2100
E1D99CA5	2173
E1D9DBB0	2100
E1DA21B5	2100
E1DA6079	2295
E1DADCFC	2100
E1DB4CCD	691
E1DC4211	7075
E1DD2341	2100
E1DD50C3	2173
E1DDA9AD	2234
E1DDC775	2417
E1DE9C23	2100
E1DF8492	2295
E1E05216	2417
E1E07303	2152
E1E324B1	2234
E1E34501	2100
E1E3F94A	2100
E1E40C13	2100
E1E40FD9	2234
E1E76CA4	2100
E1E82E0C	2234
E1E868CA	2100
E1E8A9A2	2100
E1E8D5AB	2100
E1EA6595	2100
E1EA72C1	2234
E1EAB991	2100
E1EB49B1	2100
E1EB7C90	2100
E1EBA7AD	2100
E1EE0CCF	2295
E1EE369F	2478
E1EE5F75	2100
E1EF0BC1	2295
E1EF1D52	2356
E1EFE331	2100
E1F01AC7	2100
E1F12CF1	2100
E1F26451	2100
E1F48F7B	2100
E1F4D448	2100
E1F5ECCF	2356
E1F7319E	2356
E1F7C721	2234
E1F7F483	2176
E1F9450E	2100
E1FB5033	111
E1FBCF90	2100
E1FBE195	2173
E1FBECDE	2100
E1FC0BDB	2417
E1FCCA69	2234
E1FCD617	2223
E1FD3E5A	2173
E1FD766B	2100
E1FDED5B	2100
E1FE92ED	2228
E1FF7F82	2295
E1FFCEC8	2173
E2002EA5	2173
E20035F5	2173
E200A343	2100
E201115C	2100
E202708F	2234
E202A1E9	2100
E202D4E4	2100
E2035B8C	2100
E204D8B5	2234
E2065BAD	5519
E206BA43	2100
E206D4BD	2100
E207C8D4	2100
E208B755	2100
E20A77DC	2234
E20ACBC6	2100
E20B57DC	2100
E20D08F8	5677
E20DC700	2100
E20EFC62	2100
E2116AFB	2356
E21198CE	2100
E211FEB3	2100
E21218BA	2100
E212206B	2100
E2123610	2100
E2144F84	2100
E21558AC	2100
E215C347	3200
E215D885	2100
E2166403	2100
E2171397	2100
E2177127	2234
E21793FC	2100
E217B2E0	2100
E219867D	2173
E219AF09	2356
E219D3FE	2295
E219E6AA	2539
E21A0251	2173
E21ACE24	2100
E21C46A2	2100
E21C5E61	2182
E21E72C8	2100
E2200415	2295
E2201AD7	2100
E2207163	2173
E2208A77	2234
E2211804	2100
E224D737	2100
E225323E	2100
E22549CB	2173
E22691F8	2100
E22696CD	2173
E226D227	2100
E22734F4	2100
E227F4AB	77
E2296FA6	2100
E22BC6B1	2100
